Iteration,MSE
96200,9.12313786101998
96201,9.123048186421455
96202,9.122957385229642
96203,9.122885923574255
96204,9.12279708468161
96205,9.122706554991856
96206,9.122619196262994
96207,9.122532478848482
96208,9.122444787245934
96209,9.122359321734555
96210,9.122269999685413
96211,9.122181020478147
96212,9.12209173412448
96213,9.122005345800615
96214,9.12191732637509
96215,9.121827499885256
96216,9.121737864727704
96217,9.121649227075665
96218,9.121559198617208
96219,9.12146725873516
96220,9.121376155107141
96221,9.121287278455382
96222,9.121198255442762
96223,9.121107794243843
96224,9.12101912053471
96225,9.120928075135483
96226,9.120844878527784
96227,9.120757118571593
96228,9.120667615157698
96229,9.120577832266617
96230,9.120488686940904
96231,9.120454370912936
96232,9.12036594237009
96233,9.120276001851815
96234,9.120187869102272
96235,9.120100514562791
96236,9.120011131789484
96237,9.11992595020574
96238,9.119836797104536
96239,9.119750682725085
96240,9.119663516236647
96241,9.119574408962624
96242,9.119488355768583
96243,9.119398246465842
96244,9.119310627023562
96245,9.120459119407126
96246,9.120370210018748
96247,9.120283959401988
96248,9.120200642444427
96249,9.120115211877176
96250,9.120027360224723
96251,9.119944735180725
96252,9.119859198545587
96253,9.119799569953395
96254,9.119711015442592
96255,9.119624397986698
96256,9.119539934268996
96257,9.119449850746173
96258,9.119363071556357
96259,9.11927524500609
96260,9.11919003440063
96261,9.119102537517746
96262,9.119013210116117
96263,9.118925608828375
96264,9.11883642634416
96265,9.118746485589034
96266,9.118657409607989
96267,9.118588174966558
96268,9.118497935190339
96269,9.118407663555576
96270,9.11831771799637
96271,9.118230071863557
96272,9.11814312789684
96273,9.118054209459693
96274,9.117966083115125
96275,9.117877429003098
96276,9.117902105475183
96277,9.117815597909255
96278,9.11772695809498
96279,9.119393029872857
96280,9.11930617672226
96281,9.11926924694361
96282,9.119185485586659
96283,9.119104643963116
96284,9.119025028913942
96285,9.118937882112926
96286,9.118854118658993
96287,9.118766954997772
96288,9.118682334329234
96289,9.118594965762332
96290,9.118510047394869
96291,9.118424622518464
96292,9.118337394711975
96293,9.119522077210004
96294,9.119433122326308
96295,9.119344610487712
96296,9.119254622168953
96297,9.11916686048511
96298,9.119081680084957
96299,9.118998827784813
96300,9.118910365451596
96301,9.11885419306232
96302,9.118768983827888
96303,9.118702559261969
96304,9.118613537473065
96305,9.118526496378644
96306,9.118440166311336
96307,9.118351498131046
96308,9.118264526885989
96309,9.118178758490297
96310,9.118090991437738
96311,9.11800597033911
96312,9.117915799495801
96313,9.117826885636449
96314,9.118972557261307
96315,9.118884352396774
96316,9.118796485704665
96317,9.118708288929993
96318,9.11862323025985
96319,9.118545461475634
96320,9.118459329762159
96321,9.118373052716903
96322,9.118290909046014
96323,9.118203692160703
96324,9.118115244516279
96325,9.118026074214072
96326,9.117937226097263
96327,9.117848529017778
96328,9.117772751733366
96329,9.117684584107765
96330,9.117595698350714
96331,9.11750949420652
96332,9.11742893635598
96333,9.117341452659598
96334,9.117251772820612
96335,9.117166346563698
96336,9.1170803601381
96337,9.116995376326283
96338,9.116911222050026
96339,9.1168245316705
96340,9.116735699379966
96341,9.116645759128428
96342,9.116555940898003
96343,9.116465580810422
96344,9.116377854934898
96345,9.116288546521623
96346,9.117382683690284
96347,9.11729335736503
96348,9.117207169598661
96349,9.117151274747124
96350,9.117062808371418
96351,9.116974437630908
96352,9.11688536854089
96353,9.116798898345682
96354,9.11671089163526
96355,9.116624695173366
96356,9.11653838781679
96357,9.116454795350116
96358,9.116378795375585
96359,9.116291495738906
96360,9.116205076580414
96361,9.116115328579578
96362,9.116027046357699
96363,9.115939609218913
96364,9.115866048487211
96365,9.115778368984861
96366,9.115691196173971
96367,9.11561150825161
96368,9.115523406342612
96369,9.11543672852267
96370,9.115349212677891
96371,9.115260903674377
96372,9.115175291585697
96373,9.115194823953049
96374,9.115107142567723
96375,9.11501763150262
96376,9.11492980002084
96377,9.114840891623844
96378,9.114753567825693
96379,9.11466700305839
96380,9.114578705386307
96381,9.114487864809542
96382,9.11440357620641
96383,9.114328950878537
96384,9.114243879617138
96385,9.114153524634501
96386,9.1141694515314
96387,9.114081753208737
96388,9.11399100188919
96389,9.113901411390712
96390,9.113820966483337
96391,9.113732001299597
96392,9.11364348253863
96393,9.113553536637555
96394,9.113485813755194
96395,9.113395572728628
96396,9.113308276814939
96397,9.113224063889879
96398,9.113133705228826
96399,9.113043477733008
96400,9.112952765389597
96401,9.112864691899949
96402,9.112779197271244
96403,9.112689581582746
96404,9.112601641752436
96405,9.11251414028461
96406,9.112425985686404
96407,9.112388731242685
96408,9.112302133735446
96409,9.112213019948058
96410,9.112123887331613
96411,9.112034610969864
96412,9.111947430296109
96413,9.111858235593505
96414,9.111770470329079
96415,9.111681621673288
96416,9.111592774753577
96417,9.111503245887917
96418,9.111413063151607
96419,9.111324479405313
96420,9.111237042596777
96421,9.111173204488608
96422,9.111086941577835
96423,9.110997190993592
96424,9.110908417191734
96425,9.110820111883777
96426,9.11073042139279
96427,9.110641030192205
96428,9.110553308034465
96429,9.11046492525624
96430,9.110376758811189
96431,9.110287163995396
96432,9.110198706274124
96433,9.1101393265194
96434,9.11004956319808
96435,9.109962721530959
96436,9.109875620261938
96437,9.109813528600265
96438,9.109726409120471
96439,9.109636814939897
96440,9.109575777311127
96441,9.109486711003173
96442,9.10942354697299
96443,9.109338794684353
96444,9.109249948870302
96445,9.109208917139144
96446,9.109121300977673
96447,9.109031665174001
96448,9.10894230365946
96449,9.108852853608996
96450,9.108764533715707
96451,9.108675858692127
96452,9.10858894245078
96453,9.108505249749237
96454,9.108420384892801
96455,9.108329095868138
96456,9.108242541465696
96457,9.10815475167209
96458,9.108065711236213
96459,9.107978847676291
96460,9.109111638045547
96461,9.10902226913047
96462,9.108933557249193
96463,9.108849133118728
96464,9.108799746285072
96465,9.10871093233618
96466,9.108623859927855
96467,9.108537431060665
96468,9.108491980298448
96469,9.108407628685871
96470,9.108329854385216
96471,9.108244622259464
96472,9.108154671306062
96473,9.10923160241649
96474,9.10914208330482
96475,9.10905485346114
96476,9.108966256040022
96477,9.108883829401298
96478,9.108795239096771
96479,9.108709576463735
96480,9.108624199561923
96481,9.108538301713486
96482,9.108453393160096
96483,9.108368389979896
96484,9.10827972849465
96485,9.108204796922795
96486,9.108120223469871
96487,9.108039235555562
96488,9.109099274651161
96489,9.109009941947438
96490,9.108951000454624
96491,9.108862385720993
96492,9.10877922019025
96493,9.10869244737957
96494,9.108604895930393
96495,9.108520392385676
96496,9.10843138954607
96497,9.108342861983006
96498,9.108256240292011
96499,9.108168419532479
96500,9.108081567307519
96501,9.107997769345024
96502,9.10791578685284
96503,9.108959270207292
96504,9.10887242346529
96505,9.108785949042842
96506,9.108714919903944
96507,9.108630143811537
96508,9.108542656101593
96509,9.108461500889431
96510,9.108376220240455
96511,9.108288100197019
96512,9.108202073450412
96513,9.109277172295599
96514,9.109200512899765
96515,9.109189502716324
96516,9.109104719503783
96517,9.109016714418544
96518,9.108933637180234
96519,9.108852658040743
96520,9.108764920239189
96521,9.108679190919204
96522,9.108591794638203
96523,9.108519026221519
96524,9.108432122953163
96525,9.108345761361193
96526,9.109825355429743
96527,9.109737205478757
96528,9.109664064270891
96529,9.109583050287984
96530,9.109516664145895
96531,9.109441714239148
96532,9.110556641059704
96533,9.110470508545943
96534,9.11038937348909
96535,9.110302839342092
96536,9.110218253171283
96537,9.110132012362174
96538,9.1100927934885
96539,9.11000911486081
96540,9.109924743848543
96541,9.109839759777937
96542,9.10975642130265
96543,9.10967186693001
96544,9.109582902098376
96545,9.109502329619348
96546,9.10941375836539
96547,9.109327827788489
96548,9.10923863269965
96549,9.109151828461767
96550,9.109065946175113
96551,9.108977982633565
96552,9.10889157335361
96553,9.10997026821554
96554,9.109889121369768
96555,9.10980094176041
96556,9.109712751389434
96557,9.110800085040761
96558,9.11070980737222
96559,9.110620666260607
96560,9.110532534202097
96561,9.113002544876615
96562,9.112919534772553
96563,9.112853739778103
96564,9.112774584875536
96565,9.112695984673612
96566,9.112623007880613
96567,9.112541832710399
96568,9.112462511920498
96569,9.112384537626589
96570,9.112296588898348
96571,9.112220761620952
96572,9.11213636134584
96573,9.112053250932082
96574,9.111970256201426
96575,9.111885744221247
96576,9.11180528050512
96577,9.111725143712487
96578,9.111646962247546
96579,9.111566168853447
96580,9.11148212138146
96581,9.111400159945012
96582,9.111316556590843
96583,9.11258587663817
96584,9.112499117398286
96585,9.112416186949577
96586,9.112330163471585
96587,9.112244930983625
96588,9.112177793591464
96589,9.112092694443213
96590,9.112013381449922
96591,9.111929165530329
96592,9.111844874151435
96593,9.111759299836663
96594,9.111675777477164
96595,9.111588664382898
96596,9.11150670752668
96597,9.111422048805503
96598,9.1113352640899
96599,9.111249053626576
96600,9.111200682208034
96601,9.111113688552507
96602,9.111027090718554
96603,9.110940288090232
96604,9.110857439721196
96605,9.110769113307352
96606,9.110682630330151
96607,9.110599463772298
96608,9.110510418590735
96609,9.110425199044574
96610,9.110336140933683
96611,9.11025033142819
96612,9.110161268988223
96613,9.110073067181778
96614,9.10998479196771
96615,9.109896244366938
96616,9.109807059038953
96617,9.109718252684194
96618,9.109631722109793
96619,9.109542023694319
96620,9.109501437413485
96621,9.109459801688352
96622,9.111034148031283
96623,9.110948937573427
96624,9.110863575358996
96625,9.110785948960315
96626,9.110699977401046
96627,9.110614554714845
96628,9.11053531615014
96629,9.110447870952408
96630,9.110363746378088
96631,9.110275937740514
96632,9.110189215408184
96633,9.11012452224268
96634,9.11003629288767
96635,9.10994991589371
96636,9.109903937194494
96637,9.109817210397182
96638,9.10974420761224
96639,9.109657217936782
96640,9.1095702930369
96641,9.109484278239899
96642,9.109395875810161
96643,9.109419329599705
96644,9.109369273174641
96645,9.109282089466637
96646,9.109194353112452
96647,9.109150005839968
96648,9.10906143408824
96649,9.108974664628775
96650,9.108886770347024
96651,9.10880011811778
96652,9.108714220819587
96653,9.108625407072617
96654,9.108584349930087
96655,9.108497630007841
96656,9.108412462950032
96657,9.108325254591609
96658,9.108237790783969
96659,9.1081486534071
96660,9.1080607718574
96661,9.107975174169795
96662,9.107885595023433
96663,9.107809368666228
96664,9.107722289911427
96665,9.107632392748165
96666,9.107543049024903
96667,9.107457724627862
96668,9.10736779019125
96669,9.107278156354694
96670,9.107188914206487
96671,9.107116578107027
96672,9.10702751141975
96673,9.106940097642514
96674,9.106850180429273
96675,9.106759374602563
96676,9.106671878607385
96677,9.106581962683714
96678,9.106492934947475
96679,9.106405911555148
96680,9.106318746307725
96681,9.106234541455015
96682,9.10614601285408
96683,9.106058382563395
96684,9.105971036151445
96685,9.105882205840516
96686,9.105798769319424
96687,9.10571571421681
96688,9.105627751866198
96689,9.106833940855733
96690,9.106748460434638
96691,9.106661425579594
96692,9.106575738303759
96693,9.10651596789295
96694,9.106428472578672
96695,9.106344714831515
96696,9.106254990600883
96697,9.106169062616406
96698,9.106083112379437
96699,9.105997818321201
96700,9.105958679889511
96701,9.105870743178269
96702,9.105788750849474
96703,9.105700170392044
96704,9.105613387873658
96705,9.105641573975088
96706,9.105554200938919
96707,9.105468568536716
96708,9.105382853363855
96709,9.105294358792998
96710,9.105208818968407
96711,9.10514059227206
96712,9.10505234727904
96713,9.104962036514504
96714,9.104872978866737
96715,9.104784273688958
96716,9.104696485519266
96717,9.104629593534737
96718,9.104541721638745
96719,9.106894785773363
96720,9.106807924859453
96721,9.108049719072309
96722,9.107966316892897
96723,9.107924405129705
96724,9.107855688894704
96725,9.10777011364244
96726,9.107684346505831
96727,9.107605693929452
96728,9.10752185338529
96729,9.107436782096455
96730,9.107351626793305
96731,9.107270969354056
96732,9.107192707377006
96733,9.107108482895958
96734,9.10702947434452
96735,9.106949719993521
96736,9.106863814153163
96737,9.10678059873113
96738,9.10669807552732
96739,9.106613851956835
96740,9.106532832261745
96741,9.106451404060685
96742,9.10636623320848
96743,9.106278313203386
96744,9.106190425092363
96745,9.10612088631238
96746,9.106037671523302
96747,9.105952924562859
96748,9.105865250544555
96749,9.105780503376728
96750,9.105725769115665
96751,9.105637130958495
96752,9.10554940363031
96753,9.105466124495269
96754,9.105481274020473
96755,9.105392564655823
96756,9.105343515613287
96757,9.10526470355921
96758,9.105176803607584
96759,9.105087839686306
96760,9.105002873762055
96761,9.106133349668484
96762,9.10604307516636
96763,9.105957858242194
96764,9.10586868887197
96765,9.105780904221175
96766,9.105691465945911
96767,9.105643141611173
96768,9.105555137056394
96769,9.105467184539924
96770,9.105378753535078
96771,9.10529011149443
96772,9.105203756056975
96773,9.105117797536826
96774,9.105072527772784
96775,9.104983882957637
96776,9.104936336301655
96777,9.10485022174537
96778,9.104776073414024
96779,9.104688029976744
96780,9.104599485653667
96781,9.104509510067786
96782,9.104421313598259
96783,9.104334212536985
96784,9.104245515216611
96785,9.10415759418242
96786,9.104070802470533
96787,9.1039816138696
96788,9.10392265486627
96789,9.103833698210215
96790,9.103755201939856
96791,9.10366639074915
96792,9.10357528284878
96793,9.103488744606997
96794,9.103400189685612
96795,9.103311647254392
96796,9.104774174562682
96797,9.104696666266278
96798,9.104614675371984
96799,9.104533293594903
96800,9.104486325651038
96801,9.104403705690197
96802,9.104319705795975
96803,9.104233767093291
96804,9.104147716228674
96805,9.10406127823242
96806,9.103980647411296
96807,9.103896986235481
96808,9.103809902404922
96809,9.103723935384018
96810,9.10363861353926
96811,9.104787245824545
96812,9.104699293440326
96813,9.10461024589191
96814,9.104521477399691
96815,9.1044357379295
96816,9.10435821671378
96817,9.104268668487887
96818,9.104183880132096
96819,9.104200058822366
96820,9.104150232671769
96821,9.10406272534082
96822,9.103980798828097
96823,9.103895836704613
96824,9.103807680820688
96825,9.103720450743882
96826,9.1036405277012
96827,9.103553656708304
96828,9.103473007222538
96829,9.103385733172036
96830,9.103316787300148
96831,9.10327101881201
96832,9.103190394304015
96833,9.103165400764968
96834,9.10308510346224
96835,9.102997392821019
96836,9.102910119856906
96837,9.102821713184836
96838,9.102732402773103
96839,9.102643961727088
96840,9.102557812220287
96841,9.10247142591469
96842,9.102414223961294
96843,9.10232780153252
96844,9.102243498848766
96845,9.102203460464764
96846,9.102116748626598
96847,9.10202805559149
96848,9.10194086398626
96849,9.101855157320486
96850,9.101765042812662
96851,9.101678876508203
96852,9.101602039025005
96853,9.101522856661392
96854,9.1014361052211
96855,9.101348899024783
96856,9.101260583655142
96857,9.101171590400668
96858,9.101083428815613
96859,9.10100246511969
96860,9.100914065286306
96861,9.100825280118475
96862,9.10073785384334
96863,9.100651173484087
96864,9.100564110386337
96865,9.100477259087278
96866,9.100417637631244
96867,9.100330752633106
96868,9.100245034394211
96869,9.100154286384322
96870,9.10006924171904
96871,9.099980427614286
96872,9.099946686762506
96873,9.099858064655267
96874,9.099862134572984
96875,9.099772205286333
96876,9.099685325185572
96877,9.100887514488932
96878,9.100801033124544
96879,9.10071463891921
96880,9.100627554279408
96881,9.100542264595806
96882,9.100457871171997
96883,9.10037168145208
96884,9.100311657314867
96885,9.100245714280518
96886,9.100156415266259
96887,9.10007101463482
96888,9.099998243787972
96889,9.099909999175585
96890,9.099826691624722
96891,9.099738821625209
96892,9.099652002044325
96893,9.09957108283618
96894,9.099484606554633
96895,9.099397161057492
96896,9.099330419024927
96897,9.09924143274555
96898,9.099153093638888
96899,9.099066599112135
96900,9.09897852424436
96901,9.098891971530826
96902,9.098804677952524
96903,9.098722610583932
96904,9.098639645821553
96905,9.09855155588937
96906,9.098462790158209
96907,9.098376247876434
96908,9.098291471883154
96909,9.098208101410693
96910,9.098119352213148
96911,9.098031016551039
96912,9.097943145124587
96913,9.0978548233827
96914,9.097771256155603
96915,9.097685841444703
96916,9.097599523789512
96917,9.097509862686469
96918,9.097420476778145
96919,9.097332193158335
96920,9.097245618101676
96921,9.09715830397717
96922,9.097070582096785
96923,9.096979551349905
96924,9.096891466184875
96925,9.096802280413481
96926,9.09671578181933
96927,9.096628413909704
96928,9.096540367683982
96929,9.096451068837611
96930,9.096362485106695
96931,9.096272320572357
96932,9.096182857774254
96933,9.09610417953703
96934,9.096015030916053
96935,9.095928306966542
96936,9.095843363148076
96937,9.095754668855195
96938,9.095664737920629
96939,9.095577471696611
96940,9.095489874514435
96941,9.095451790612206
96942,9.095360857695978
96943,9.09527131986906
96944,9.095186246898413
96945,9.09509687884982
96946,9.095010856964945
96947,9.094919745758387
96948,9.094832827938024
96949,9.09474556213821
96950,9.094658605215967
96951,9.094570971491832
96952,9.094484390915166
96953,9.094396579606858
96954,9.094308381746536
96955,9.094218230734086
96956,9.094131745461365
96957,9.094043410966153
96958,9.093956122951784
96959,9.093869200507058
96960,9.093779640294082
96961,9.093691548671384
96962,9.09360481986938
96963,9.093517455667552
96964,9.093429120217156
96965,9.093345327064865
96966,9.093256822301212
96967,9.093167910353522
96968,9.09308136263339
96969,9.092996687272036
96970,9.092974086866633
96971,9.09288478985201
96972,9.092796677740507
96973,9.092707390159095
96974,9.0926213185216
96975,9.092540014131563
96976,9.092450871508316
96977,9.092362722942893
96978,9.092275898494348
96979,9.09364004603818
96980,9.093551874538443
96981,9.093466963127504
96982,9.093391545592445
96983,9.093308868290313
96984,9.09330177288968
96985,9.09321663989851
96986,9.093130509318085
96987,9.09304551844031
96988,9.092959998757102
96989,9.092874568017534
96990,9.092787521876911
96991,9.092723326715012
96992,9.09263671545391
96993,9.092549897148318
96994,9.092461336659033
96995,9.092376292283722
96996,9.092291119972282
96997,9.092207515057025
96998,9.092121580953343
96999,9.092035777762762
97000,9.09195119081238
97001,9.091862943031163
97002,9.091776181695296
97003,9.091692662169455
97004,9.0916059250696
97005,9.091529298607488
97006,9.091439792811606
97007,9.091353003875467
97008,9.091265545902353
97009,9.091179215208776
97010,9.091093175904417
97011,9.091020288081594
97012,9.09093156687687
97013,9.090841127766538
97014,9.090757315565805
97015,9.090671475932432
97016,9.09058437345317
97017,9.090495928700358
97018,9.09040673816282
97019,9.090318991682938
97020,9.090237341902595
97021,9.090149356748125
97022,9.09007940452812
97023,9.089991702969236
97024,9.089905225665685
97025,9.089819074983113
97026,9.089732204567506
97027,9.089643983092737
97028,9.089554832928435
97029,9.089494331505076
97030,9.089407404080857
97031,9.090522671852238
97032,9.090433773394775
97033,9.090343958065523
97034,9.09025691655329
97035,9.090168895710134
97036,9.090079770150629
97037,9.089992564013116
97038,9.089921551103528
97039,9.089836021511111
97040,9.089749911818146
97041,9.089665558448086
97042,9.089576046665488
97043,9.089491236532698
97044,9.08940194097826
97045,9.089313684176107
97046,9.089230587128286
97047,9.08914399555527
97048,9.089056626457898
97049,9.08899657103998
97050,9.088926124008337
97051,9.088839199352954
97052,9.088753189475643
97053,9.088665937970324
97054,9.088580006511718
97055,9.088494239928309
97056,9.088419772075975
97057,9.088332342325499
97058,9.088248184574914
97059,9.0881655620662
97060,9.088079928608744
97061,9.087991374416463
97062,9.087905008875877
97063,9.087817786702484
97064,9.087728950479715
97065,9.08764043743021
97066,9.087556126056828
97067,9.087468773635042
97068,9.087380379031591
97069,9.087295625246565
97070,9.087209160932186
97071,9.087120012915321
97072,9.087029871000468
97073,9.086984369606272
97074,9.086895135116093
97075,9.0868078483947
97076,9.086719963957306
97077,9.086631503205933
97078,9.086545110954097
97079,9.086457029107974
97080,9.086371263385212
97081,9.08628359821118
97082,9.086197029957702
97083,9.086110147940254
97084,9.086022050972137
97085,9.08593195612493
97086,9.085843215998167
97087,9.085757171426112
97088,9.085669583313772
97089,9.085581135472756
97090,9.085493719710087
97091,9.085406606817536
97092,9.08531727667574
97093,9.085229498622441
97094,9.085141578759853
97095,9.085056891526184
97096,9.08497075545117
97097,9.084883761069914
97098,9.08479479786559
97099,9.084716877843004
97100,9.084628847512722
97101,9.08453931334193
97102,9.08445119850913
97103,9.084365692879981
97104,9.084276695191752
97105,9.084188189523289
97106,9.084098346841825
97107,9.084011267000559
97108,9.083925207259947
97109,9.083836760111561
97110,9.083749018545536
97111,9.083664110999349
97112,9.083576012168619
97113,9.083488655592639
97114,9.083401406484235
97115,9.083313917990958
97116,9.083225133875272
97117,9.083135438886679
97118,9.08304752291437
97119,9.082957626332092
97120,9.082868551926863
97121,9.08277865280292
97122,9.082688827920286
97123,9.082601582541388
97124,9.082514736308434
97125,9.08242393133846
97126,9.082335051441474
97127,9.082245937092912
97128,9.082158082803272
97129,9.082074488072992
97130,9.081985870420988
97131,9.08189957998823
97132,9.081813276891312
97133,9.081725204556896
97134,9.081639271359519
97135,9.08155298812879
97136,9.081468679435186
97137,9.081385801664752
97138,9.081299734465295
97139,9.081211281105134
97140,9.081126178333193
97141,9.081038352893149
97142,9.080951300160384
97143,9.08086314906526
97144,9.080777038429627
97145,9.081897777629111
97146,9.081812701350103
97147,9.081723728979032
97148,9.08165260097208
97149,9.081607210584785
97150,9.081519847836804
97151,9.08143423229336
97152,9.081351702298162
97153,9.081305478017844
97154,9.081252733049899
97155,9.081165133502774
97156,9.081079203575484
97157,9.080992656793669
97158,9.08090285527085
97159,9.080852554726727
97160,9.080765946430892
97161,9.082129800827987
97162,9.08204595484719
97163,9.08195984307916
97164,9.081881630934628
97165,9.081799093865271
97166,9.081713489772676
97167,9.081627688982604
97168,9.081539341348712
97169,9.081568075004615
97170,9.081482169808668
97171,9.082671982563236
97172,9.08259249168631
97173,9.082510898649854
97174,9.082425328966366
97175,9.082340194973199
97176,9.082255173396039
97177,9.08216986231393
97178,9.082081753425301
97179,9.08199597384149
97180,9.081913974848359
97181,9.081829278026024
97182,9.081746849330226
97183,9.081662120712483
97184,9.081576610338232
97185,9.08149073645645
97186,9.081406043723415
97187,9.08131764897281
97188,9.081229960060554
97189,9.081144325656329
97190,9.081055998460588
97191,9.08096948989048
97192,9.08088418778502
97193,9.080796796997884
97194,9.080708288916698
97195,9.080620911523168
97196,9.080535755844325
97197,9.08045208996968
97198,9.080364078918615
97199,9.080278720816736
97200,9.080191687528856
97201,9.080137984972625
97202,9.080053826524717
97203,9.079966030661028
97204,9.079877522728319
97205,9.079796679386858
97206,9.079708065884146
97207,9.079620579155456
97208,9.079547369869678
97209,9.079463133859202
97210,9.07937407880951
97211,9.079285292922938
97212,9.079195572553763
97213,9.07910846881949
97214,9.07902136602926
97215,9.078934317647887
97216,9.0788467730634
97217,9.078757165751227
97218,9.078669391875808
97219,9.07858197937195
97220,9.078494892704821
97221,9.078409621941246
97222,9.07832233316128
97223,9.078233723814652
97224,9.078145415283599
97225,9.07805860285098
97226,9.07797133864337
97227,9.077883143867215
97228,9.077823134335123
97229,9.07773643215161
97230,9.077649404023466
97231,9.079107384475678
97232,9.079060948155458
97233,9.078982027253046
97234,9.078892180058723
97235,9.078806198107317
97236,9.078723836756238
97237,9.078637589207442
97238,9.07855208855992
97239,9.07846701318704
97240,9.078379996239232
97241,9.0782946015489
97242,9.078208412768891
97243,9.07812404031085
97244,9.078039766455133
97245,9.077952872640928
97246,9.07786670264239
97247,9.077880480506996
97248,9.077796419305276
97249,9.07770951362275
97250,9.077628388540298
97251,9.077544418900384
97252,9.07746116856529
97253,9.077376087697424
97254,9.077289876654815
97255,9.077200646587622
97256,9.077116683560629
97257,9.077027965903433
97258,9.076939264278948
97259,9.076851374501747
97260,9.07676165922511
97261,9.076673761495686
97262,9.076587032886383
97263,9.076514205481471
97264,9.076464225947893
97265,9.076380176963166
97266,9.076293750432471
97267,9.076207543027142
97268,9.076120484815352
97269,9.076034619172706
97270,9.075947884855124
97271,9.075863819428834
97272,9.075778162889522
97273,9.076955062907341
97274,9.07686769950883
97275,9.076782221056078
97276,9.076717279341027
97277,9.076633702918286
97278,9.076550759375555
97279,9.076465277948506
97280,9.076420428927094
97281,9.076339990044575
97282,9.076304544667668
97283,9.076218455645733
97284,9.076132963315203
97285,9.076050995350093
97286,9.075963337774919
97287,9.075880452434996
97288,9.075793112924154
97289,9.075716984970859
97290,9.075629548081968
97291,9.075543081125035
97292,9.075459481848174
97293,9.07537284388319
97294,9.075285743034227
97295,9.075201692065782
97296,9.07511568603747
97297,9.07502585062094
97298,9.074971685897676
97299,9.07491155141413
97300,9.074822879934727
97301,9.074756714482625
97302,9.074670645498362
97303,9.074584637736532
97304,9.074495749968754
97305,9.07440610961191
97306,9.074325753660608
97307,9.07424191697391
97308,9.074153752144026
97309,9.074065875328825
97310,9.073978296049072
97311,9.073890795289513
97312,9.073806248696823
97313,9.074903663718572
97314,9.074815154787652
97315,9.074727807178567
97316,9.07464275188299
97317,9.074558096179901
97318,9.074529393757741
97319,9.074550962190946
97320,9.074465576774891
97321,9.074379777606325
97322,9.074292728229654
97323,9.074211414826962
97324,9.07412951269056
97325,9.074069931727891
97326,9.073982365054446
97327,9.07389668397982
97328,9.073810069861734
97329,9.073724318778712
97330,9.07363619680525
97331,9.073547125051288
97332,9.073457820263908
97333,9.07337881331997
97334,9.073292669426213
97335,9.073205258039858
97336,9.073125793042188
97337,9.073045982912578
97338,9.072959112813084
97339,9.074062116943857
97340,9.073978141066853
97341,9.073891702338713
97342,9.07380669777357
97343,9.073719989461663
97344,9.073653707984604
97345,9.073565489065054
97346,9.073479297354075
97347,9.073396640846953
97348,9.073311366666488
97349,9.07322528275294
97350,9.073138221230456
97351,9.074198884784154
97352,9.074111939644753
97353,9.074071278879726
97354,9.073992319001455
97355,9.073908647363893
97356,9.073827164255361
97357,9.073739033445896
97358,9.07365645970532
97359,9.073573428268926
97360,9.073489425143405
97361,9.073405119453145
97362,9.073320317433296
97363,9.073235019942137
97364,9.073149028059749
97365,9.073065351445091
97366,9.072978246295383
97367,9.072891224354024
97368,9.072810933804998
97369,9.072724576272186
97370,9.072638452725819
97371,9.072549719692208
97372,9.072461071311668
97373,9.072375268195202
97374,9.073440751653491
97375,9.074483542937216
97376,9.074395327372192
97377,9.074306751293864
97378,9.074218808958578
97379,9.074173617248698
97380,9.07409426985696
97381,9.0740081239529
97382,9.073922314988467
97383,9.073833894649066
97384,9.073747018880816
97385,9.07368989929426
97386,9.07360328760698
97387,9.073544296684185
97388,9.073460155689247
97389,9.073372480261893
97390,9.073294893267317
97391,9.07321160652458
97392,9.0731260414401
97393,9.073039884107917
97394,9.072998833856555
97395,9.072925918724902
97396,9.072838156476609
97397,9.072752768263143
97398,9.072669006543995
97399,9.072584875560233
97400,9.0725009870725
97401,9.072414355451638
97402,9.072327979257672
97403,9.072241770813976
97404,9.072152612529152
97405,9.072071031013937
97406,9.071986325321824
97407,9.071899262791703
97408,9.071811804691398
97409,9.071726890201889
97410,9.07164000015847
97411,9.071556857028895
97412,9.071468341549355
97413,9.071384082699234
97414,9.0712972588059
97415,9.071211543874881
97416,9.071123755882443
97417,9.071035858559457
97418,9.070950889576572
97419,9.070867937759338
97420,9.070780544090665
97421,9.070693266159443
97422,9.070608523886706
97423,9.071705666436584
97424,9.071620222353918
97425,9.07157168964285
97426,9.0714838159406
97427,9.071394699471414
97428,9.072488975472227
97429,9.072404394117882
97430,9.072331781319361
97431,9.072244889391007
97432,9.072160835604452
97433,9.072078778408248
97434,9.071994909216762
97435,9.07191204347067
97436,9.071828986829265
97437,9.07174446390266
97438,9.071662383900982
97439,9.071575462163308
97440,9.071491297565352
97441,9.071404447647334
97442,9.071320029857935
97443,9.07123632385637
97444,9.071152557563673
97445,9.071067879616104
97446,9.070983029845555
97447,9.070899428405399
97448,9.070818499274727
97449,9.070735845070397
97450,9.070653218936467
97451,9.070576039282981
97452,9.070488613673334
97453,9.070406583834517
97454,9.070319302834365
97455,9.070235763016736
97456,9.070147225592592
97457,9.07006036230341
97458,9.069970919889329
97459,9.069884029838676
97460,9.069797529194565
97461,9.069727053378232
97462,9.069638683021452
97463,9.069550904792363
97464,9.0694646398808
97465,9.069378259587983
97466,9.069290331242962
97467,9.06920221736804
97468,9.069114847221167
97469,9.069027637870072
97470,9.068940105420621
